key_id,goal_id,tournament_id,tournament_name,match_id,match_name,match_date,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,player_team_name,minute_regulation,match_period
2153,G-2153,WC-2010,2010 FIFA World Cup,M-2010-43,Cameroon v Netherlands,2010-06-24,T-46,Netherlands,NLD,0,1,P-05286,van Persie,Robin,Netherlands,36,first half
2154,G-2154,WC-2010,2010 FIFA World Cup,M-2010-43,Cameroon v Netherlands,2010-06-24,T-46,Netherlands,NLD,0,1,P-03271,Huntelaar,Klaas-Jan,Netherlands,83,second half
2155,G-2155,WC-2010,2010 FIFA World Cup,M-2010-44,Denmark v Japan,2010-06-24,T-21,Denmark,DNK,1,0,P-09841,Tomasson,Jon Dahl,Denmark,81,second half
2156,G-2156,WC-2010,2010 FIFA World Cup,M-2010-44,Denmark v Japan,2010-06-24,T-42,Japan,JPN,0,1,P-04468,Honda,Keisuke,Japan,17,first half
2157,G-2157,WC-2010,2010 FIFA World Cup,M-2010-44,Denmark v Japan,2010-06-24,T-42,Japan,JPN,0,1,P-00514,Endō,Yasuhito,Japan,30,first half
2158,G-2158,WC-2010,2010 FIFA World Cup,M-2010-44,Denmark v Japan,2010-06-24,T-42,Japan,JPN,0,1,P-03847,Okazaki,Shinji,Japan,87,second half
2159,G-2159,WC-2010,2010 FIFA World Cup,M-2010-45,North Korea v Ivory Coast,2010-06-25,T-40,Ivory Coast,CIV,0,1,P-02735,Touré,Yaya,Ivory Coast,14,first half
2160,G-2160,WC-2010,2010 FIFA World Cup,M-2010-45,North Korea v Ivory Coast,2010-06-25,T-40,Ivory Coast,CIV,0,1,P-05935,Romaric,not applicable,Ivory Coast,20,first half
2161,G-2161,WC-2010,2010 FIFA World Cup,M-2010-45,North Korea v Ivory Coast,2010-06-25,T-40,Ivory Coast,CIV,0,1,P-04006,Kalou,Salomon,Ivory Coast,82,second half
2162,G-2162,WC-2010,2010 FIFA World Cup,M-2010-47,Chile v Spain,2010-06-25,T-13,Chile,CHL,1,0,P-04113,Millar,Rodrigo,Chile,47,second half
2163,G-2163,WC-2010,2010 FIFA World Cup,M-2010-47,Chile v Spain,2010-06-25,T-70,Spain,ESP,0,1,P-04291,Villa,David,Spain,24,first half
2164,G-2164,WC-2010,2010 FIFA World Cup,M-2010-47,Chile v Spain,2010-06-25,T-70,Spain,ESP,0,1,P-02237,Iniesta,Andrés,Spain,37,first half
2165,G-2165,WC-2010,2010 FIFA World Cup,M-2010-49,Uruguay v South Korea,2010-06-26,T-80,Uruguay,URY,1,0,P-05749,Suárez,Luis,Uruguay,8,first half
2166,G-2166,WC-2010,2010 FIFA World Cup,M-2010-49,Uruguay v South Korea,2010-06-26,T-80,Uruguay,URY,1,0,P-05749,Suárez,Luis,Uruguay,80,second half
2167,G-2167,WC-2010,2010 FIFA World Cup,M-2010-49,Uruguay v South Korea,2010-06-26,T-68,South Korea,KOR,0,1,P-09156,Lee,Chung-yong,South Korea,68,second half
2168,G-2168,WC-2010,2010 FIFA World Cup,M-2010-50,United States v Ghana,2010-06-26,T-79,United States,USA,1,0,P-06818,Donovan,Landon,United States,62,second half
2169,G-2169,WC-2010,2010 FIFA World Cup,M-2010-50,United States v Ghana,2010-06-26,T-30,Ghana,GHA,0,1,P-00259,Boateng,Kevin-Prince,Ghana,5,first half
2170,G-2170,WC-2010,2010 FIFA World Cup,M-2010-50,United States v Ghana,2010-06-26,T-30,Ghana,GHA,0,1,P-07680,Gyan,Asamoah,Ghana,93,"extra time, first half"
2171,G-2171,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,2010-06-27,T-29,Germany,DEU,1,0,P-05239,Klose,Miroslav,Germany,20,first half
2172,G-2172,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,2010-06-27,T-29,Germany,DEU,1,0,P-07597,Podolski,Lukas,Germany,32,first half
2173,G-2173,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,2010-06-27,T-29,Germany,DEU,1,0,P-00904,Müller,Thomas,Germany,67,second half
2174,G-2174,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,2010-06-27,T-29,Germany,DEU,1,0,P-00904,Müller,Thomas,Germany,70,second half
2175,G-2175,WC-2010,2010 FIFA World Cup,M-2010-51,Germany v England,2010-06-27,T-27,England,ENG,0,1,P-08811,Upson,Matthew,England,37,first half
2176,G-2176,WC-2010,2010 FIFA World Cup,M-2010-52,Argentina v Mexico,2010-06-27,T-03,Argentina,ARG,1,0,P-02135,Tevez,Carlos,Argentina,26,first half
2177,G-2177,WC-2010,2010 FIFA World Cup,M-2010-52,Argentina v Mexico,2010-06-27,T-03,Argentina,ARG,1,0,P-02135,Tevez,Carlos,Argentina,52,second half
2178,G-2178,WC-2010,2010 FIFA World Cup,M-2010-52,Argentina v Mexico,2010-06-27,T-03,Argentina,ARG,1,0,P-00300,Higuaín,Gonzalo,Argentina,33,first half
2179,G-2179,WC-2010,2010 FIFA World Cup,M-2010-52,Argentina v Mexico,2010-06-27,T-44,Mexico,MEX,0,1,P-07104,Hernández,Javier,Mexico,71,second half
2180,G-2180,WC-2010,2010 FIFA World Cup,M-2010-53,Netherlands v Slovakia,2010-06-28,T-46,Netherlands,NLD,1,0,P-06098,Robben,Arjen,Netherlands,18,first half
2181,G-2181,WC-2010,2010 FIFA World Cup,M-2010-53,Netherlands v Slovakia,2010-06-28,T-46,Netherlands,NLD,1,0,P-06373,Sneijder,Wesley,Netherlands,84,second half
2182,G-2182,WC-2010,2010 FIFA World Cup,M-2010-53,Netherlands v Slovakia,2010-06-28,T-65,Slovakia,SVK,0,1,P-08013,Vittek,Róbert,Slovakia,90,"second half, stoppage time"
2183,G-2183,WC-2010,2010 FIFA World Cup,M-2010-54,Brazil v Chile,2010-06-28,T-09,Brazil,BRA,1,0,P-04958,Juan,not applicable,Brazil,35,first half
2184,G-2184,WC-2010,2010 FIFA World Cup,M-2010-54,Brazil v Chile,2010-06-28,T-09,Brazil,BRA,1,0,P-06981,Fabiano,Luís,Brazil,38,first half
2185,G-2185,WC-2010,2010 FIFA World Cup,M-2010-54,Brazil v Chile,2010-06-28,T-09,Brazil,BRA,1,0,P-05977,Robinho,not applicable,Brazil,59,second half
2186,G-2186,WC-2010,2010 FIFA World Cup,M-2010-56,Spain v Portugal,2010-06-29,T-70,Spain,ESP,1,0,P-04291,Villa,David,Spain,63,second half
2187,G-2187,WC-2010,2010 FIFA World Cup,M-2010-57,Netherlands v Brazil,2010-07-02,T-46,Netherlands,NLD,1,0,P-06373,Sneijder,Wesley,Netherlands,53,second half
2188,G-2188,WC-2010,2010 FIFA World Cup,M-2010-57,Netherlands v Brazil,2010-07-02,T-46,Netherlands,NLD,1,0,P-06373,Sneijder,Wesley,Netherlands,68,second half
2189,G-2189,WC-2010,2010 FIFA World Cup,M-2010-57,Netherlands v Brazil,2010-07-02,T-09,Brazil,BRA,0,1,P-05977,Robinho,not applicable,Brazil,10,first half
2190,G-2190,WC-2010,2010 FIFA World Cup,M-2010-58,Uruguay v Ghana,2010-07-02,T-80,Uruguay,URY,1,0,P-01628,Forlán,Diego,Uruguay,55,second half
2191,G-2191,WC-2010,2010 FIFA World Cup,M-2010-58,Uruguay v Ghana,2010-07-02,T-30,Ghana,GHA,0,1,P-02970,Muntari,Sulley,Ghana,45,"first half, stoppage time"
2192,G-2192,WC-2010,2010 FIFA World Cup,M-2010-59,Argentina v Germany,2010-07-03,T-29,Germany,DEU,0,1,P-00904,Müller,Thomas,Germany,3,first half
2193,G-2193,WC-2010,2010 FIFA World Cup,M-2010-59,Argentina v Germany,2010-07-03,T-29,Germany,DEU,0,1,P-05239,Klose,Miroslav,Germany,68,second half
2194,G-2194,WC-2010,2010 FIFA World Cup,M-2010-59,Argentina v Germany,2010-07-03,T-29,Germany,DEU,0,1,P-05239,Klose,Miroslav,Germany,89,second half
2195,G-2195,WC-2010,2010 FIFA World Cup,M-2010-59,Argentina v Germany,2010-07-03,T-29,Germany,DEU,0,1,P-06104,Friedrich,Arne,Germany,74,second half
2196,G-2196,WC-2010,2010 FIFA World Cup,M-2010-60,Paraguay v Spain,2010-07-03,T-70,Spain,ESP,0,1,P-04291,Villa,David,Spain,83,second half
2197,G-2197,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,2010-07-06,T-80,Uruguay,URY,1,0,P-01628,Forlán,Diego,Uruguay,41,first half
2198,G-2198,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,2010-07-06,T-80,Uruguay,URY,1,0,P-03202,Pereira,Maxi,Uruguay,90,"second half, stoppage time"
2199,G-2199,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,2010-07-06,T-46,Netherlands,NLD,0,1,P-06698,van Bronckhorst,Giovanni,Netherlands,18,first half
2200,G-2200,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,2010-07-06,T-46,Netherlands,NLD,0,1,P-06373,Sneijder,Wesley,Netherlands,70,second half
2201,G-2201,WC-2010,2010 FIFA World Cup,M-2010-61,Uruguay v Netherlands,2010-07-06,T-46,Netherlands,NLD,0,1,P-06098,Robben,Arjen,Netherlands,73,second half
2202,G-2202,WC-2010,2010 FIFA World Cup,M-2010-62,Germany v Spain,2010-07-07,T-70,Spain,ESP,0,1,P-00568,Puyol,Carles,Spain,73,second half
2203,G-2203,WC-2010,2010 FIFA World Cup,M-2010-63,Uruguay v Germany,2010-07-10,T-80,Uruguay,URY,1,0,P-00985,Cavani,Edinson,Uruguay,28,first half
2204,G-2204,WC-2010,2010 FIFA World Cup,M-2010-63,Uruguay v Germany,2010-07-10,T-80,Uruguay,URY,1,0,P-01628,Forlán,Diego,Uruguay,51,second half
2205,G-2205,WC-2010,2010 FIFA World Cup,M-2010-63,Uruguay v Germany,2010-07-10,T-29,Germany,DEU,0,1,P-00904,Müller,Thomas,Germany,19,first half
2206,G-2206,WC-2010,2010 FIFA World Cup,M-2010-63,Uruguay v Germany,2010-07-10,T-29,Germany,DEU,0,1,P-08755,Jansen,Marcell,Germany,56,second half
2207,G-2207,WC-2010,2010 FIFA World Cup,M-2010-63,Uruguay v Germany,2010-07-10,T-29,Germany,DEU,0,1,P-00049,Khedira,Sami,Germany,82,second half
2208,G-2208,WC-2010,2010 FIFA World Cup,M-2010-64,Netherlands v Spain,2010-07-11,T-70,Spain,ESP,0,1,P-02237,Iniesta,Andrés,Spain,116,"extra time, second half"
2209,G-2209,WC-2014,2014 FIFA World Cup,M-2014-01,Brazil v Croatia,2014-06-12,T-09,Brazil,BRA,1,0,P-01576,Neymar,not applicable,Brazil,29,first half
2210,G-2210,WC-2014,2014 FIFA World Cup,M-2014-01,Brazil v Croatia,2014-06-12,T-09,Brazil,BRA,1,0,P-01576,Neymar,not applicable,Brazil,71,second half
2211,G-2211,WC-2014,2014 FIFA World Cup,M-2014-01,Brazil v Croatia,2014-06-12,T-09,Brazil,BRA,1,0,P-07869,Oscar,not applicable,Brazil,90,"second half, stoppage time"
2212,G-2212,WC-2014,2014 FIFA World Cup,M-2014-01,Brazil v Croatia,2014-06-12,T-17,Croatia,HRV,0,1,P-08112,Marcelo,not applicable,Brazil,12,first half
2213,G-2213,WC-2014,2014 FIFA World Cup,M-2014-02,Mexico v Cameroon,2014-06-13,T-44,Mexico,MEX,1,0,P-01677,Peralta,Oribe,Mexico,61,second half
2214,G-2214,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-70,Spain,ESP,1,0,P-03244,Alonso,Xabi,Spain,27,first half
2215,G-2215,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-46,Netherlands,NLD,0,1,P-05286,van Persie,Robin,Netherlands,44,first half
2216,G-2216,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-46,Netherlands,NLD,0,1,P-05286,van Persie,Robin,Netherlands,72,second half
2217,G-2217,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-46,Netherlands,NLD,0,1,P-06098,Robben,Arjen,Netherlands,53,second half
2218,G-2218,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-46,Netherlands,NLD,0,1,P-06098,Robben,Arjen,Netherlands,80,second half
2219,G-2219,WC-2014,2014 FIFA World Cup,M-2014-03,Spain v Netherlands,2014-06-13,T-46,Netherlands,NLD,0,1,P-06774,de Vrij,Stefan,Netherlands,64,second half
2220,G-2220,WC-2014,2014 FIFA World Cup,M-2014-04,Chile v Australia,2014-06-13,T-13,Chile,CHL,1,0,P-08149,Sánchez,Alexis,Chile,12,first half
2221,G-2221,WC-2014,2014 FIFA World Cup,M-2014-04,Chile v Australia,2014-06-13,T-13,Chile,CHL,1,0,P-03528,Valdivia,Jorge,Chile,14,first half
2222,G-2222,WC-2014,2014 FIFA World Cup,M-2014-04,Chile v Australia,2014-06-13,T-13,Chile,CHL,1,0,P-07780,Beausejour,Jean,Chile,90,"second half, stoppage time"
2223,G-2223,WC-2014,2014 FIFA World Cup,M-2014-04,Chile v Australia,2014-06-13,T-04,Australia,AUS,0,1,P-09745,Cahill,Tim,Australia,35,first half
2224,G-2224,WC-2014,2014 FIFA World Cup,M-2014-05,Colombia v Greece,2014-06-14,T-15,Colombia,COL,1,0,P-02817,Armero,Pablo,Colombia,5,first half
2225,G-2225,WC-2014,2014 FIFA World Cup,M-2014-05,Colombia v Greece,2014-06-14,T-15,Colombia,COL,1,0,P-04355,Gutiérrez,Teófilo,Colombia,58,second half
2226,G-2226,WC-2014,2014 FIFA World Cup,M-2014-05,Colombia v Greece,2014-06-14,T-15,Colombia,COL,1,0,P-03676,Rodríguez,James,Colombia,90,"second half, stoppage time"
2227,G-2227,WC-2014,2014 FIFA World Cup,M-2014-06,Uruguay v Costa Rica,2014-06-14,T-80,Uruguay,URY,1,0,P-00985,Cavani,Edinson,Uruguay,24,first half
2228,G-2228,WC-2014,2014 FIFA World Cup,M-2014-06,Uruguay v Costa Rica,2014-06-14,T-16,Costa Rica,CRI,0,1,P-04407,Campbell,Joel,Costa Rica,54,second half
2229,G-2229,WC-2014,2014 FIFA World Cup,M-2014-06,Uruguay v Costa Rica,2014-06-14,T-16,Costa Rica,CRI,0,1,P-04533,Duarte,Óscar,Costa Rica,57,second half
2230,G-2230,WC-2014,2014 FIFA World Cup,M-2014-06,Uruguay v Costa Rica,2014-06-14,T-16,Costa Rica,CRI,0,1,P-09443,Ureña,Marco,Costa Rica,84,second half
2231,G-2231,WC-2014,2014 FIFA World Cup,M-2014-07,England v Italy,2014-06-14,T-27,England,ENG,1,0,P-07055,Sturridge,Daniel,England,37,first half
2232,G-2232,WC-2014,2014 FIFA World Cup,M-2014-07,England v Italy,2014-06-14,T-39,Italy,ITA,0,1,P-03343,Marchisio,Claudio,Italy,35,first half
2233,G-2233,WC-2014,2014 FIFA World Cup,M-2014-07,England v Italy,2014-06-14,T-39,Italy,ITA,0,1,P-04874,Balotelli,Mario,Italy,50,second half
2234,G-2234,WC-2014,2014 FIFA World Cup,M-2014-08,Ivory Coast v Japan,2014-06-14,T-40,Ivory Coast,CIV,1,0,P-04997,Bony,Wilfried,Ivory Coast,64,second half
2235,G-2235,WC-2014,2014 FIFA World Cup,M-2014-08,Ivory Coast v Japan,2014-06-14,T-40,Ivory Coast,CIV,1,0,P-01756,Gervinho,not applicable,Ivory Coast,66,second half
2236,G-2236,WC-2014,2014 FIFA World Cup,M-2014-08,Ivory Coast v Japan,2014-06-14,T-42,Japan,JPN,0,1,P-04468,Honda,Keisuke,Japan,16,first half
2237,G-2237,WC-2014,2014 FIFA World Cup,M-2014-09,Switzerland v Ecuador,2014-06-15,T-72,Switzerland,CHE,1,0,P-03832,Mehmedi,Admir,Switzerland,48,second half
2238,G-2238,WC-2014,2014 FIFA World Cup,M-2014-09,Switzerland v Ecuador,2014-06-15,T-72,Switzerland,CHE,1,0,P-09827,Seferovic,Haris,Switzerland,90,"second half, stoppage time"
2239,G-2239,WC-2014,2014 FIFA World Cup,M-2014-09,Switzerland v Ecuador,2014-06-15,T-24,Ecuador,ECU,0,1,P-04001,Valencia,Enner,Ecuador,22,first half
2240,G-2240,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,T-28,France,FRA,1,0,P-00798,Benzema,Karim,France,45,first half
2241,G-2241,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,T-28,France,FRA,1,0,P-00798,Benzema,Karim,France,72,second half
2242,G-2242,WC-2014,2014 FIFA World Cup,M-2014-10,France v Honduras,2014-06-15,T-28,France,FRA,1,0,P-09085,Valladares,Noel,Honduras,48,second half
2243,G-2243,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,T-03,Argentina,ARG,1,0,P-06410,Messi,Lionel,Argentina,65,second half
2244,G-2244,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,T-08,Bosnia and Herzegovina,BIH,0,1,P-02959,Ibišević,Vedad,Bosnia and Herzegovina,85,second half
2245,G-2245,WC-2014,2014 FIFA World Cup,M-2014-11,Argentina v Bosnia and Herzegovina,2014-06-15,T-03,Argentina,ARG,1,0,P-01609,Kolašinac,Sead,Bosnia and Herzegovina,3,first half
2246,G-2246,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,T-29,Germany,DEU,1,0,P-00904,Müller,Thomas,Germany,12,first half
2247,G-2247,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,T-29,Germany,DEU,1,0,P-00904,Müller,Thomas,Germany,45,"first half, stoppage time"
2248,G-2248,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,T-29,Germany,DEU,1,0,P-00904,Müller,Thomas,Germany,78,second half
2249,G-2249,WC-2014,2014 FIFA World Cup,M-2014-12,Germany v Portugal,2014-06-16,T-29,Germany,DEU,1,0,P-03386,Hummels,Mats,Germany,32,first half
2250,G-2250,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,T-30,Ghana,GHA,1,0,P-02485,Ayew,André,Ghana,82,second half
2251,G-2251,WC-2014,2014 FIFA World Cup,M-2014-14,Ghana v United States,2014-06-16,T-79,United States,USA,0,1,P-04433,Dempsey,Clint,United States,1,first half
